filename,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
rock.00000.wav,-116.6043625,109.2507019,-23.16513443,40.68873978,-11.88844872,23.15809059,-15.41117764,15.12849522,-13.53073978,12.69469357,-10.8737402,8.501457214,-11.58152199,2.199194908,-6.184312344,1.992846251,-7.954800129,2.088887691,-2.400472641,-1.545836806,rock
rock.00001.wav,-111.223877,134.128479,-24.65206337,41.52440262,-3.062122822,28.46531487,-10.58446598,14.91413498,-14.39198112,8.840387344,-4.53418541,9.934851646,-4.67330265,3.615292072,-5.549787045,3.358660936,-4.94900322,-1.478706002,0.09375713,-5.355480194,rock
rock.00002.wav,-120.4032288,117.563324,-27.61357498,42.8302536,-6.72961235,21.62424278,-12.09409809,17.93244362,-10.45145607,12.27144241,-6.544394016,13.51289082,-2.409185886,6.697930336,-3.151547432,5.45498848,-2.236184359,1.050914764,-1.652950406,-0.040472738,rock
rock.00003.wav,-156.5401154,130.7136078,-1.466155648,36.21728516,0.367363662,31.95513153,-0.615616202,20.14587021,-11.3440876,13.85213375,-3.781854868,11.5364933,-3.20972681,5.060293198,-1.776723266,3.542736769,-2.437563896,-0.724597454,-1.420622826,0.652951062,rock
rock.00004.wav,-127.9488678,134.4450684,1.018327713,54.44925308,-0.454010546,35.81970978,-10.85972214,16.39126396,-10.03281021,6.590870857,-6.695049763,11.03727818,-8.381531715,2.102258921,-6.341281891,0.990346432,-5.31625843,-0.845728695,-4.655758381,-4.789688587,rock
rock.00005.wav,-62.32036591,153.7775574,-55.12044525,28.00035286,-6.835791111,17.45644188,-22.60428238,18.13093948,-12.5756979,4.493540764,-8.381609917,7.209059715,-2.519583225,4.835717678,-6.27018404,-0.717582881,-2.2724545,-5.242400646,-5.217888832,-6.273049831,rock
rock.00006.wav,-98.35863495,136.5677643,-46.69626236,46.45858765,-17.12096214,10.53216267,-14.55508518,16.54395485,-12.29414463,3.701237679,-12.64032841,2.943016052,-12.50170803,0.104977682,-0.775972962,-5.692803383,-8.626590729,-1.893297195,-2.197002411,-3.400752306,rock
rock.00007.wav,-140.4368744,149.2936554,-10.06617546,38.77675629,1.553337812,20.10894775,-11.32927036,16.27843666,-13.23843384,10.17703629,-9.248423576,4.695233822,-8.369309425,2.274568081,-6.503378868,-1.629551649,-6.494120121,-4.71433115,-2.569852114,-1.788252831,rock
rock.00008.wav,-14.90817547,138.4268341,-41.88526535,22.06282234,-18.65780067,31.99559593,-20.35655975,15.69417477,-17.338974,14.86086464,-8.898304939,12.25206089,-5.819881439,9.9699049,-3.163143635,1.979085445,-6.919935703,3.126352072,-2.982270718,-6.675492764,rock
rock.00009.wav,-178.5779877,154.0158844,-4.962449551,21.93408203,-2.054386139,23.6767292,-1.28557539,11.55767727,-6.028604507,4.941261768,-2.938059568,5.409701824,-4.121319771,2.985503674,-5.319483757,-8.831205368,-11.07691288,-3.205465555,3.858558893,3.554975986,rock
rock.00010.wav,-108.9138641,114.9510574,-5.211310387,46.18878555,-9.133746147,20.51586342,-17.02313614,24.21979904,-8.048905373,13.43728828,-18.37591553,8.582782745,-11.39968777,1.885286212,-10.55350971,-0.256835431,-11.79614067,-6.499556065,-4.302705288,-2.736909628,rock
rock.00011.wav,-169.6363983,119.0870056,7.178452492,53.41262436,4.132239342,23.12414551,-5.710700512,24.97997093,-9.318579674,13.47159767,-14.26776695,5.952583313,-13.59186363,0.750749767,-10.45451164,0.08212205,-4.370571136,1.173755884,0.489495307,-5.829229355,rock
rock.00012.wav,-204.5735168,106.977211,-10.20757484,45.58831406,3.032173634,24.00311852,-7.503674507,20.07266045,-5.162975788,8.743988991,-10.10770321,4.366062164,-6.955887794,4.708365917,-8.220146179,-0.814695358,-9.630578041,-7.387330532,-9.438676834,-3.135941505,rock
rock.00013.wav,-211.27948,95.70349121,40.66031647,68.32311249,5.32277298,30.94103432,-5.283857822,22.81182861,-1.598538995,17.49241638,-11.49882698,8.727708817,-10.44421291,5.70392704,-7.907339096,3.71588254,-6.625195503,-1.275509,2.786104441,6.271297455,rock
rock.00014.wav,-256.3488464,103.1213989,-8.430392265,48.59879684,-4.187839031,17.3457222,-6.686840534,17.04367828,-4.618223667,5.320813179,-10.0268774,8.226201057,-6.207551479,3.433033228,-3.659521818,1.702694178,-5.417050838,-3.247440338,-3.877491236,-1.032239676,rock
rock.00015.wav,-174.9124908,90.92642975,-18.71810913,41.62002563,-8.878430367,9.088252068,-12.45986366,13.13078499,-9.68980217,4.343286991,-13.47968769,6.744278908,-10.38773346,7.14444685,-5.789569378,0.801274359,-8.137649536,-5.713690281,-3.350857019,-0.41717732,rock
rock.00016.wav,-15.52408218,99.91709137,-37.42917633,45.79159546,-20.6039753,25.47589874,-18.47053337,26.34449959,-20.00874329,20.9651432,-13.49651337,10.81645679,-15.3841362,3.538138866,-7.563174248,3.798285961,-7.982644558,6.819257259,-1.935620666,3.773815393,rock
rock.00017.wav,-41.37051392,105.3951111,-43.929245,54.10838318,-18.41267204,23.52289009,-17.61089134,20.6608181,-18.45555878,17.47415161,-15.17171383,11.30751133,-14.15502453,2.825089216,-9.470646858,3.33827281,-8.199739456,3.697104692,-3.673303127,-0.159386024,rock
rock.00018.wav,-67.56018829,109.1259689,-32.71223831,45.65410614,-11.67725658,27.48949814,-16.32882309,22.07959938,-15.44443035,19.39031601,-11.60370445,11.57481575,-10.50681305,4.44058466,-7.006341457,5.02310276,-6.752905369,3.808846712,-2.64308238,-0.070439078,rock
rock.00019.wav,-84.1444397,102.3315201,-41.33968353,47.02589035,-16.93482018,26.22360802,-18.94004059,18.78783607,-21.6848774,11.04576302,-19.22894096,5.224471092,-16.74998093,1.0920825,-9.663456917,1.093552828,-7.528377056,3.243260622,-4.710636616,-0.324594289,rock
rock.00020.wav,-56.91801834,115.2015533,-30.42882919,37.18560791,-21.97966576,21.86198807,-19.75668144,14.98883724,-24.08341408,17.77567673,-17.28060341,6.736527443,-10.73527908,0.810979903,-10.16584301,3.686326981,-8.550499916,-0.912231445,-2.52477479,-1.965961218,rock
rock.00021.wav,-55.29413223,114.4145126,-34.02534485,37.98604965,-22.31817436,18.52752113,-18.14819336,13.80643559,-27.79507446,18.15740013,-14.61977005,6.545059204,-8.257500648,-2.258651733,-11.59811878,2.491812706,-10.9343214,0.70704627,-0.676343679,-0.066026539,rock
rock.00022.wav,-34.60441589,106.4945145,-41.06208801,33.6654129,-27.23045349,21.40528679,-21.31134224,14.01423645,-27.77410507,16.05391693,-18.81685829,5.643858433,-14.29578781,0.806476176,-10.53553295,4.440657139,-7.464095116,2.070637941,-2.897589684,-0.36327821,rock
rock.00023.wav,-88.32022095,105.4235687,-24.49975204,41.84313965,-22.350811,23.71828461,-19.77800751,15.13578224,-27.09539986,13.84963512,-15.20091915,8.927235603,-12.78969097,-1.11622262,-10.04149246,1.777039409,-7.339207172,7.090200424,0.590611458,2.502075195,rock
rock.00024.wav,-52.45071411,99.70700073,-47.37866211,47.02061081,-21.01216507,22.88674355,-18.27377319,13.88470936,-23.44178963,13.5097971,-18.65899086,5.705026627,-12.88409233,1.186699986,-12.40595436,0.382210732,-9.143439293,1.582638741,-4.126008511,0.305382192,rock
rock.00025.wav,-47.014431,95.76660156,-43.91996002,52.06837463,-22.54633141,20.86558914,-18.66467285,19.25617599,-21.24274254,21.8842907,-19.21224785,9.447266579,-12.58850956,3.886436224,-8.493315697,6.269396782,-9.121825218,2.688479185,-2.4443295,-1.883713484,rock
rock.00026.wav,-58.95429611,106.5788269,-31.80813217,47.91427994,-17.42659569,27.75634193,-14.01119804,22.41774368,-20.54734421,19.56206131,-14.57908249,10.17251968,-10.94510365,4.522665977,-9.72091198,4.611316681,-10.1090517,1.452449679,-2.999520302,-0.623819232,rock
rock.00027.wav,-123.3294296,74.88332367,-17.06466484,31.61231041,2.544016838,17.33068848,-3.812693834,9.729454041,-7.234512329,11.26680374,0.379872292,3.473367453,1.668362975,-3.159484625,-1.081948996,0.317692965,-5.988237381,-0.320169657,-2.33970356,-4.321176529,rock
rock.00028.wav,-92.61327362,101.8472824,-33.50367355,48.73547363,12.39688683,20.82803345,8.695999146,9.283453941,2.771542549,5.240544796,-9.335557938,-3.486278296,-4.364505768,-4.653046608,-3.969280958,-3.127222538,-7.004264355,-0.394842386,-1.139599442,-6.002429485,rock
rock.00029.wav,-42.36763,85.04695892,-7.381762505,40.71787262,-1.010142684,18.92351723,-3.5419209,5.873317242,-5.019628048,4.245726109,-3.176356316,-0.579638541,-0.528215885,2.344768524,-0.367754906,-4.109805584,-3.857910872,-3.911564827,-5.783243179,-4.332927704,rock
rock.00030.wav,-131.3910065,67.75204468,32.89180756,34.58958054,-3.290926218,21.88511086,-5.811896324,10.23267078,-7.052405834,2.294608831,-4.372934818,-3.315171719,-6.280130863,-0.223003373,-1.958185673,-1.903336406,-0.885705769,0.950620353,-1.546309352,-1.173491836,rock
rock.00031.wav,-89.06488037,81.37017822,-12.57595634,22.78081894,-7.058200836,-0.490948111,2.752371311,-3.443338156,-7.706244469,-0.840142906,-4.882662773,-2.685866356,-5.295063972,-4.599852562,-2.973551512,-2.211745024,-3.562543869,-1.001371145,-0.49252519,-0.96643734,rock
rock.00032.wav,-26.37327576,85.8769989,-17.21562767,35.31352615,9.981064796,10.66437244,1.39705503,4.579900742,-0.114633784,2.105009794,0.325081915,5.394778728,-1.009469867,0.375089586,-1.608872771,-2.461991072,-5.952542305,-1.589455605,-6.753542423,-1.354669094,rock
rock.00033.wav,-119.0260162,128.9175873,-17.84386063,29.18918228,2.704734325,8.010365486,-7.065365314,3.882958651,-1.517413259,-3.984910488,-7.04412365,-2.864540815,-4.177641869,-1.852199793,-2.94937849,-2.248291969,-0.56739074,-0.097437032,-2.7929492,-2.619880438,rock
rock.00034.wav,-28.0141468,65.66490173,-7.318475723,33.7542305,11.12595844,14.60721684,2.095346212,10.01047134,-0.22599569,10.13468933,-2.854555368,3.099469185,-1.664787412,-0.112118803,-1.669014692,1.863766789,-3.95078373,-1.652625203,-6.456863403,-3.960847855,rock
rock.00035.wav,-123.9987183,109.5056763,5.872394085,32.91234207,10.97537994,11.69522572,12.67606258,12.97777653,1.643832803,4.497047424,9.672362328,3.057766676,3.534780979,0.735240221,1.763330817,-0.68412441,-0.031291883,-1.009292126,-5.568184853,-0.845786393,rock
rock.00036.wav,-0.404372454,72.34305573,-13.06217098,23.92600822,10.23651695,10.32072449,-5.020275593,14.34169674,-0.69716233,9.891172409,0.727404058,5.227027893,-4.096425056,0.296856552,-0.312532604,-1.239063025,-6.156087399,1.021903515,-3.381266832,1.331611633,rock
rock.00037.wav,-71.10186005,79.46031189,-20.80247879,30.64980698,5.531778812,3.704883337,4.704846859,7.271781921,-5.485699654,2.504566431,0.845415354,-0.580040753,-1.892581105,-4.790430069,-3.042162418,-3.864815474,-6.895788193,-3.773963451,-4.794655323,-4.793740749,rock
rock.00038.wav,-15.9006958,67.15052032,-20.12392616,15.57563114,4.801239491,10.82636929,5.956949711,11.79601002,-0.398126125,5.653122902,0.113587864,1.096384287,-1.739961147,5.707214832,-0.592024982,1.724953294,-1.576261044,1.581885099,0.414774716,2.936304092,rock
rock.00039.wav,-50.81971359,86.39903259,-14.42687321,12.82789803,21.69257355,4.236032486,1.739967346,3.704419136,4.686833858,-1.858665586,-1.193245888,-0.01730179,-4.127179146,-5.767579556,-1.07031095,2.293288469,-1.577072024,-3.855846405,-6.143478394,-5.379080772,rock
rock.00040.wav,-65.87250519,61.28521347,-1.933239937,35.30993652,9.310933113,7.553760052,3.409196377,2.978385925,4.608825684,2.912954807,1.775707126,-0.39103505,-5.758023739,-3.491275549,-3.683500051,-5.717879772,-3.953057051,-3.092344522,-2.73118329,-0.90978533,rock
rock.00041.wav,-35.36510468,73.69174194,-20.22335815,17.17333412,14.94277477,10.21000481,7.599674225,1.590662479,4.178072929,0.750152647,-0.383677334,-1.309778333,-2.036994934,2.53024292,3.611295223,-3.542625427,-4.794722557,-2.497168779,-3.972936392,-0.826265335,rock
rock.00042.wav,-74.15764618,76.73171997,-3.805057526,28.03116798,8.135432243,6.016954899,4.302546501,0.508925319,2.848658085,-0.942154527,-2.3508811,-0.281955004,-1.455036998,-3.607992887,-1.524828315,-1.514190793,-5.021916389,-2.397029638,-2.978906631,-4.951615334,rock
rock.00043.wav,-62.10362244,75.87460327,-26.72690773,18.28186989,2.455672026,5.829482555,11.57897663,0.012980379,8.6944561,5.51198101,-0.248900369,2.399389505,-1.743302822,-3.17102313,1.998353124,-1.414006472,-5.527466297,-2.526363373,0.623389602,-1.401636362,rock
rock.00044.wav,-118.3887787,130.2802582,-3.09864068,15.73269081,3.947715044,10.67072105,6.839071751,3.391140938,0.764909744,-2.539260864,-3.102034807,-2.865226269,-1.617018104,-0.196434215,0.739179075,2.021258831,2.077318907,4.152264118,3.155161381,2.256852865,rock
rock.00045.wav,-172.6683044,142.811615,-55.80748367,79.3556366,-1.881843686,4.808469296,0.239753738,-11.50814056,-0.26469931,-9.361109734,-7.662811756,-11.26601791,-5.677097797,-11.29026508,-7.69137907,-4.284111023,-11.28155708,-7.829482079,-7.715234756,-8.141011238,rock
rock.00046.wav,-83.02229309,91.50739288,-13.68645477,16.13513184,10.32731724,5.532702923,-9.45170784,-6.618230343,-3.031459093,4.936924458,2.641906261,1.050652266,-3.672375441,-1.609096885,-4.434048653,-1.864142418,2.009919882,-1.025595069,-3.182710886,-2.295815706,rock
rock.00047.wav,-58.28053665,62.51570892,-12.65374374,31.94628525,8.123329163,2.26657629,3.909531593,1.451730967,-2.718959093,1.102556944,-0.459471017,-2.382994175,1.236834288,-1.500330091,-0.465192676,1.046051025,-2.067274809,-1.508340955,-3.205564499,-5.050679207,rock
rock.00048.wav,-93.35513306,137.5101471,-45.1241951,37.83511734,-9.430243492,12.60779858,-7.477382183,5.538480759,-3.740675449,-2.010738134,-2.453208685,-9.576945305,-3.166153431,-5.562342644,-7.493702412,-5.680335045,-2.012359858,-3.877740145,-6.207239151,-8.089100838,rock
rock.00049.wav,-142.3859558,116.1437912,2.241934538,31.06363678,6.186803818,0.118998729,0.318883568,7.794077396,3.243815899,-3.01730299,1.707913756,0.734863102,0.144886836,-4.421131611,-4.469478607,0.511711359,1.220490932,-0.158802077,-2.613279819,-4.447030544,rock
rock.00050.wav,-144.9292145,118.4598541,20.52532196,28.56648254,2.356901169,10.06870556,11.91509342,4.848368645,-0.087061055,3.29427433,3.415107727,3.655123949,5.368890762,2.258661747,1.869755387,0.867270648,-1.18295145,0.814021885,1.814358473,1.790594578,rock
rock.00051.wav,-66.25296021,66.77490997,25.1884613,26.30262184,5.295062542,10.4536829,2.464764595,0.748176455,-0.372901022,1.727807879,3.217984915,5.04010725,-1.93805933,-3.076295853,0.380624533,-0.777024806,3.718239784,2.400762081,0.198555157,-1.703562498,rock
rock.00052.wav,-181.1964417,103.4315033,9.393625259,19.0795536,13.76651478,-0.516949952,4.39187479,-7.613846302,-8.117013931,-0.136735007,-5.17765522,-6.308765411,-5.457750797,-5.979256153,-1.176535249,-2.667525768,-5.184910774,-5.288190365,-5.792315006,-3.71050024,rock
rock.00053.wav,4.113659382,52.60785294,-11.05424118,19.70370293,11.28263664,7.059860229,5.063941956,4.5625844,0.028086675,5.15749073,3.407084942,1.172332644,0.582338333,1.273215771,0.717000723,-0.807160616,-3.010583162,-1.713658214,-1.694629312,-1.296357989,rock
rock.00054.wav,-156.2549133,75.62688446,-16.51971817,16.34125328,5.802772522,6.013739586,-4.144252777,-3.765200138,-6.169507504,-8.927266121,-4.095036983,-2.198992491,-4.644524574,-5.415280819,-4.686644077,-7.079800129,-3.888534784,1.381452084,-2.003372431,-4.719515324,rock
rock.00055.wav,-91.87751007,129.9636078,1.839926481,11.62120247,3.225241423,-1.973791838,-2.221359015,-0.855353951,-4.343144417,-3.542452097,-1.552298665,-0.5443573,0.402216017,-1.645585179,-4.572035789,-2.969519854,-4.287137985,-2.674295664,-3.54844594,-1.440033317,rock
rock.00056.wav,-7.846319199,59.52973938,3.647022963,28.99272537,4.147531986,10.27294159,2.554184198,7.595524788,-1.404188514,2.967205286,4.057470798,-0.747674346,1.06625545,-3.047848225,-1.013652444,-0.693757713,-0.681638181,1.524250746,-0.45584181,0.505033493,rock
rock.00057.wav,-58.55695343,64.90805817,15.93084717,5.427918434,7.524633884,9.887823105,1.596602082,5.354762554,-1.238444448,-2.037408113,2.442156553,-0.722754538,-0.310738832,-1.480968118,3.293159723,3.642673731,-2.506272793,-1.153749347,-2.303752184,-2.214777231,rock
rock.00058.wav,-141.9759827,96.97872925,23.25932503,10.46034145,6.295157909,4.960869312,1.06456387,1.097262263,-4.850176334,0.870890796,-3.45768714,-2.009840012,-5.899570942,-6.029272556,-2.109432697,-6.166144371,-0.30629909,5.088569641,0.128272533,1.678421855,rock
rock.00059.wav,-219.138504,94.37486267,42.79938889,16.12236595,9.510043144,12.90356445,7.734829903,2.399282217,-1.027650595,-1.961794734,-1.981237054,3.15921092,-0.884356439,-6.856637955,-5.075782299,-4.031532288,-5.606117725,-4.996884346,-2.506060362,-4.285003185,rock
rock.00060.wav,-82.66226959,83.5181427,-0.596478105,10.49934673,10.42486,7.068727016,5.075147152,0.074427322,-0.204539791,-0.92932415,-0.095478505,-1.703233719,-1.022744179,0.172933981,2.394753695,-0.44865796,0.854090929,-1.856648088,-4.514400005,-3.199924946,rock
rock.00061.wav,-193.723877,98.46675873,44.08891678,23.789505,12.58664227,8.464341164,2.17265749,-0.35842368,-8.178156853,-9.113446236,-5.232389927,-4.848256111,-1.378349185,-1.273549795,3.210052013,3.686427116,1.391331792,2.713638783,1.700206637,-1.804979801,rock
rock.00062.wav,-212.3183441,65.74694824,45.23900223,19.75804329,11.82595921,8.064455032,4.427166939,4.214716434,-2.321349382,-2.200214624,-1.636821508,-4.667688847,-3.723399878,-6.773165703,-2.994111538,-6.512336731,-10.91886711,-3.398631573,-1.202507973,-3.103191853,rock
rock.00063.wav,-302.8009949,116.2570343,44.67257309,25.95482254,18.7137146,7.564360142,7.338470459,4.035091877,-4.181307316,0.876651585,0.949000835,2.815566778,1.399737477,-3.477090836,-0.89062649,0.588553369,-0.807880878,-2.37479353,0.368028343,-1.857390165,rock
rock.00064.wav,-118.770134,104.4413071,-29.19000816,42.11074448,-13.30178738,29.06765366,-20.87104034,21.60806465,-24.33490944,10.7311573,-15.10288429,5.936597347,-11.795084,-0.912573576,-11.01935196,-0.198943362,-6.908480167,-1.298222065,-6.322543621,-2.703353167,rock
rock.00065.wav,-95.21841431,103.8091431,-37.00714111,52.68180084,-20.74513626,27.57062149,-17.5216198,24.80140686,-11.29041386,16.63989067,-9.241016388,10.17992687,-8.779462814,1.835575342,-3.949560404,2.168758869,-6.696204662,5.100368977,-9.699679375,-3.963210106,rock
rock.00066.wav,-245.0742645,95.08673859,-21.25300598,45.65330124,-3.550620794,14.96925926,-20.66994476,19.52676392,-21.70514679,7.320757389,-9.284710884,0.807013094,-13.01166725,0.055202689,-8.230670929,1.05447495,-8.027088165,-0.398867816,-4.355213642,-4.225809574,rock
rock.00067.wav,-123.6353226,94.74609375,-9.547330856,53.26126099,-13.75565434,17.74460602,-19.21024895,25.29211617,-18.70106697,15.39339256,-12.50792694,9.379049301,-11.60413074,0.667632639,-6.986574173,3.363723516,-7.143608093,0.512542367,-8.73807621,-1.455946445,rock
rock.00068.wav,-121.094696,91.7310791,-14.71875763,52.95984268,-11.41107941,31.0130806,-17.48784447,24.18987656,-24.77872086,17.11390686,-15.87826538,10.37985611,-8.625669479,7.147679806,-11.83587456,3.169226646,-10.36174297,1.505116582,-10.36133862,-2.480384111,rock
rock.00069.wav,-203.3212433,85.39739227,-11.56962872,54.75181198,-11.60197449,20.56694412,-27.75573349,18.86531067,-31.6405735,10.6876297,-11.92119694,4.130110741,-3.990550518,1.735222459,-7.90342474,4.301452637,-11.23826122,-1.191590309,-5.03178978,-2.362555504,rock
